1048;industrial_complex;2780.00;9.70;1507.00;0.46;0
1048;naval_base;2782.00;9.50;1497.00;-2.03;2871
1048;naval_base;2776.00;9.50;1511.00;-1.33;2871
1048;naval_base;2787.00;9.57;1505.00;-3.52;2847
1048;bunker;2787.00;9.78;1503.00;5.20;0
1048;bunker;2790.00;11.35;1489.00;1.58;0
1048;bunker;2784.00;9.90;1496.00;5.70;0
1048;bunker;2783.00;9.73;1504.00;0.62;0
1048;bunker;2790.00;11.28;1488.00;3.64;0
1048;coastal_bunker;2776.00;9.50;1511.00;-1.33;0
1048;coastal_bunker;2782.00;9.50;1493.00;-2.03;0
1048;coastal_bunker;2788.00;9.60;1504.00;-3.52;0
1048;dockyard;2777.00;9.50;1511.00;-3.46;0
1049;arms_factory;2824.00;9.88;1499.00;0.56;0
1049;arms_factory;2821.00;9.80;1503.00;3.58;0
1049;arms_factory;2823.00;9.78;1508.00;1.41;0
1049;arms_factory;2828.00;9.80;1507.00;2.62;0
1049;arms_factory;2825.00;9.93;1500.00;0.46;0
1049;arms_factory;2825.00;9.80;1511.00;2.02;0
1049;industrial_complex;2823.00;9.80;1505.00;4.69;0
1049;industrial_complex;2817.00;9.63;1504.00;1.07;0
1049;industrial_complex;2813.00;9.70;1510.00;5.19;0
1049;industrial_complex;2827.00;10.20;1502.00;0.46;0
1049;industrial_complex;2824.00;9.80;1507.00;3.13;0
1049;industrial_complex;2821.00;9.93;1498.00;5.80;0
1049;naval_base;2808.00;9.50;1508.00;-1.11;2847
1049;naval_base;2821.00;9.55;1515.00;-2.55;12389
1049;bunker;2826.00;9.70;1513.00;1.58;0
1049;bunker;2820.00;9.80;1503.00;5.70;0
1049;bunker;2816.00;9.65;1510.00;0.62;0
1049;bunker;2823.00;9.80;1504.00;3.64;0
1049;bunker;2816.00;9.70;1503.00;0.03;0
1049;bunker;2829.00;9.80;1508.00;2.69;0
1049;coastal_bunker;2811.00;9.53;1512.00;-3.39;0
1049;coastal_bunker;2824.00;9.50;1516.00;-2.55;0
1049;dockyard;2810.00;9.50;1512.00;-1.11;0
1050;arms_factory;2798.00;10.30;1432.00;1.41;0
1050;arms_factory;2796.00;10.23;1436.00;2.62;0
1050;arms_factory;2794.00;9.63;1429.00;0.46;0
1050;arms_factory;2796.00;10.28;1433.00;2.02;0
1050;arms_factory;2797.00;10.23;1436.00;4.69;0
1050;arms_factory;2796.00;10.28;1434.00;1.07;0
1050;industrial_complex;2798.00;10.30;1433.00;5.19;0
1050;industrial_complex;2799.00;10.28;1436.00;0.46;0
1050;industrial_complex;2793.00;10.20;1435.00;3.13;0
1050;industrial_complex;2798.00;10.30;1434.00;5.80;0
1050;industrial_complex;2796.00;10.30;1439.00;3.64;0
1050;industrial_complex;2795.00;10.23;1435.00;5.20;0
1050;naval_base;2789.00;9.50;1435.00;-0.98;5108
1050;naval_base;2793.00;9.50;1428.00;-1.57;5108
1050;bunker;2797.00;10.23;1435.00;0.62;0
1050;bunker;2799.00;10.18;1427.00;3.64;0
1050;bunker;2792.00;10.07;1440.00;0.03;0
1050;bunker;2796.00;9.80;1427.00;2.69;0
1050;coastal_bunker;2794.00;9.50;1427.00;-1.57;0
1050;coastal_bunker;2790.00;9.57;1435.00;-0.98;0
1050;dockyard;2795.00;9.50;1426.00;-1.57;0
1051;arms_factory;2790.00;10.00;1397.00;0.46;0
1051;arms_factory;2790.00;10.00;1397.00;2.02;0
1051;arms_factory;2788.00;10.48;1384.00;4.69;0
1051;arms_factory;2788.00;9.73;1396.00;1.07;0
1051;arms_factory;2792.00;10.35;1391.00;5.19;0
1051;arms_factory;2785.00;9.55;1393.00;0.46;0
1051;industrial_complex;2791.00;10.28;1389.00;3.13;0
1051;industrial_complex;2789.00;10.20;1391.00;5.80;0
1051;industrial_complex;2789.00;10.20;1391.00;3.64;0
1051;industrial_complex;2785.00;9.73;1390.00;5.20;0
1051;industrial_complex;2797.00;10.38;1396.00;1.58;0
1051;industrial_complex;2797.00;10.38;1396.00;5.70;0
1051;naval_base;2783.00;9.50;1390.00;-1.82;8592
1051;naval_base;2785.00;9.53;1396.00;-1.82;8592
1051;naval_base;2779.00;9.50;1387.00;-2.16;8592
1051;bunker;2791.00;10.32;1393.00;2.69;0
1051;bunker;2796.00;10.32;1396.00;4.25;0
1051;bunker;2790.00;10.32;1391.00;2.09;0
1051;bunker;2784.00;10.32;1385.00;3.29;0
1051;bunker;2788.00;9.98;1388.00;1.14;0
1051;bunker;2787.00;9.70;1395.00;4.15;0
1051;coastal_bunker;2782.00;9.65;1388.00;-2.16;0
1051;coastal_bunker;2785.00;9.50;1398.00;-1.82;0
1051;coastal_bunker;2784.00;9.53;1391.00;-1.82;0
1051;dockyard;2784.00;9.53;1391.00;-1.82;0
1052;arms_factory;2812.00;11.70;1383.00;4.69;0
1052;arms_factory;2805.00;12.80;1380.00;1.07;0
1052;arms_factory;2810.00;11.73;1382.00;5.19;0
1052;arms_factory;2822.00;12.40;1379.00;0.46;0
1052;arms_factory;2795.00;10.55;1386.00;3.13;0
1052;arms_factory;2814.00;12.70;1380.00;5.80;0
1052;industrial_complex;2796.00;11.00;1383.00;3.64;0
1052;industrial_complex;2797.00;11.82;1381.00;5.20;0
1052;industrial_complex;2803.00;11.48;1384.00;1.58;0
1052;industrial_complex;2810.00;11.10;1385.00;5.70;0
1052;industrial_complex;2801.00;11.35;1387.00;0.62;0
1052;industrial_complex;2821.00;11.88;1381.00;3.64;0
1052;bunker;2812.00;11.95;1382.00;0.03;0
1052;bunker;2797.00;10.93;1388.00;2.69;0
1052;bunker;2813.00;12.30;1381.00;4.25;0
1052;bunker;2810.00;11.25;1384.00;2.09;0
1052;bunker;2804.00;12.28;1381.00;3.29;0
1052;bunker;2797.00;11.43;1382.00;1.14;0
1052;bunker;2810.00;11.73;1382.00;4.15;0
1052;bunker;2823.00;11.93;1380.00;5.36;0
1053;arms_factory;2827.00;9.82;1450.00;5.19;0
1053;arms_factory;2813.00;9.80;1444.00;0.46;0
1053;arms_factory;2817.00;9.88;1443.00;3.13;0
1053;arms_factory;2815.00;9.90;1439.00;5.80;0
1053;arms_factory;2809.00;9.80;1441.00;3.64;0
1053;arms_factory;2823.00;9.90;1442.00;5.20;0
1053;industrial_complex;2826.00;9.90;1447.00;1.58;0
1053;industrial_complex;2803.00;10.20;1441.00;5.70;0
1053;industrial_complex;2815.00;9.90;1440.00;0.62;0
1053;industrial_complex;2808.00;9.88;1442.00;3.64;0
1053;industrial_complex;2816.00;9.98;1437.00;0.03;0
1053;industrial_complex;2824.00;9.82;1448.00;2.69;0
1053;bunker;2807.00;9.95;1441.00;4.25;0
1053;bunker;2813.00;9.80;1439.00;2.09;0
1053;bunker;2820.00;9.80;1448.00;3.29;0
1053;bunker;2822.00;9.98;1440.00;1.14;0
1053;bunker;2810.00;9.80;1440.00;4.15;0
1053;bunker;2803.00;10.30;1443.00;5.36;0
1053;bunker;2824.00;9.90;1446.00;3.20;0
1053;bunker;2815.00;9.90;1435.00;5.86;0
1053;bunker;2823.00;9.80;1449.00;2.59;0
1054;arms_factory;2812.00;9.80;1431.00;3.13;0
1054;arms_factory;2806.00;9.85;1426.00;5.80;0
1054;arms_factory;2807.00;9.70;1432.00;3.64;0
1054;arms_factory;2812.00;9.80;1432.00;5.20;0
1054;arms_factory;2808.00;9.80;1427.00;1.58;0
1054;arms_factory;2809.00;9.75;1433.00;5.70;0
1054;industrial_complex;2812.00;9.80;1433.00;0.62;0
1054;industrial_complex;2811.00;9.78;1426.00;3.64;0
1054;industrial_complex;2806.00;9.73;1435.00;0.03;0
1054;industrial_complex;2808.00;10.05;1418.00;2.69;0
1054;industrial_complex;2812.00;9.80;1427.00;4.25;0
1054;industrial_complex;2807.00;9.80;1436.00;2.09;0
1054;bunker;2805.00;9.82;1426.00;3.29;0
1054;bunker;2809.00;9.75;1433.00;1.14;0
1054;bunker;2811.00;9.80;1433.00;4.15;0
1054;bunker;2803.00;9.85;1427.00;5.36;0
1054;bunker;2806.00;9.85;1419.00;3.20;0
1054;bunker;2817.00;10.00;1430.00;5.86;0
1054;bunker;2813.00;9.80;1427.00;2.59;0
1055;arms_factory;2828.00;10.28;1388.00;3.64;0
1055;arms_factory;2824.00;11.38;1384.00;5.20;0
1055;arms_factory;2830.00;10.50;1387.00;1.58;0
1055;arms_factory;2841.00;10.30;1389.00;5.70;0
1055;arms_factory;2840.00;11.70;1379.00;0.62;0
1055;arms_factory;2841.00;10.15;1398.00;3.64;0
1055;industrial_complex;2835.00;9.90;1394.00;0.03;0
1055;industrial_complex;2844.00;10.50;1397.00;2.69;0
1055;industrial_complex;2833.00;10.03;1389.00;4.25;0
1055;industrial_complex;2840.00;10.07;1392.00;2.09;0
1055;industrial_complex;2828.00;11.07;1381.00;3.29;0
1055;industrial_complex;2825.00;11.07;1385.00;1.14;0
1055;bunker;2841.00;10.32;1386.00;4.15;0
1055;bunker;2842.00;10.20;1397.00;5.36;0
1055;bunker;2825.00;10.03;1391.00;3.20;0
1055;bunker;2837.00;10.03;1391.00;5.86;0
1055;bunker;2833.00;13.35;1375.00;2.59;0
1055;bunker;2830.00;10.00;1390.00;3.81;0
1055;bunker;2843.00;12.10;1379.00;1.65;0
1055;bunker;2835.00;10.78;1381.00;4.31;0
1055;bunker;2830.00;10.95;1381.00;5.87;0
1056;arms_factory;2900.00;12.05;1405.00;1.58;0
1056;arms_factory;2905.00;13.00;1407.00;5.70;0
1056;arms_factory;2904.00;12.75;1405.00;0.62;0
1056;arms_factory;2896.00;12.13;1403.00;3.64;0
1056;arms_factory;2908.00;11.55;1396.00;0.03;0
1056;arms_factory;2909.00;10.80;1393.00;2.69;0
1056;industrial_complex;2898.00;10.93;1397.00;4.25;0
1056;industrial_complex;2898.00;12.00;1404.00;2.09;0
1056;industrial_complex;2911.00;9.78;1390.00;3.29;0
1056;industrial_complex;2910.00;13.20;1403.00;1.14;0
1056;industrial_complex;2893.00;11.68;1402.00;4.15;0
1056;industrial_complex;2903.00;11.88;1402.00;5.36;0
1056;naval_base;2915.00;9.60;1391.00;1.25;5555
1056;bunker;2901.00;11.00;1395.00;5.86;0
1056;bunker;2910.00;13.98;1406.00;2.59;0
1056;bunker;2894.00;11.68;1401.00;3.81;0
1056;bunker;2912.00;10.53;1393.00;1.65;0
1056;bunker;2909.00;12.18;1400.00;4.31;0
1056;coastal_bunker;2914.00;9.50;1389.00;0.32;0
1056;dockyard;2915.00;9.60;1391.00;1.25;0
1057;arms_factory;2812.00;10.20;1416.00;0.62;0
1057;arms_factory;2816.00;10.15;1422.00;3.64;0
1057;arms_factory;2822.00;9.90;1416.00;0.03;0
1057;arms_factory;2819.00;9.98;1413.00;2.69;0
1057;arms_factory;2816.00;10.25;1418.00;4.25;0
1057;arms_factory;2817.00;10.20;1419.00;2.09;0
1057;industrial_complex;2818.00;10.25;1421.00;3.29;0
1057;industrial_complex;2823.00;9.88;1415.00;1.14;0
1057;industrial_complex;2823.00;9.82;1412.00;4.15;0
1057;industrial_complex;2812.00;10.20;1418.00;5.36;0
1057;industrial_complex;2818.00;10.13;1418.00;3.20;0
1057;industrial_complex;2808.00;10.30;1413.00;5.86;0
1057;bunker;2819.00;9.95;1415.00;2.59;0
1057;bunker;2819.00;10.05;1418.00;3.81;0
1057;bunker;2815.00;10.28;1417.00;1.65;0
1057;bunker;2813.00;10.25;1412.00;4.31;0
1058;arms_factory;2852.00;12.23;1411.00;0.03;0
1058;arms_factory;2843.00;10.68;1403.00;2.69;0
1058;arms_factory;2850.00;11.80;1404.00;4.25;0
1058;arms_factory;2856.00;12.07;1405.00;2.09;0
1058;arms_factory;2854.00;12.07;1407.00;3.29;0
1058;arms_factory;2854.00;11.28;1399.00;1.14;0
1058;industrial_complex;2843.00;10.65;1402.00;4.15;0
1058;industrial_complex;2844.00;10.82;1407.00;5.36;0
1058;industrial_complex;2848.00;11.32;1410.00;3.20;0
1058;industrial_complex;2846.00;10.78;1400.00;5.86;0
1058;industrial_complex;2845.00;11.00;1403.00;2.59;0
1058;industrial_complex;2853.00;11.78;1402.00;3.81;0
1058;bunker;2844.00;10.53;1409.00;1.65;0
1058;bunker;2848.00;11.38;1407.00;4.31;0
1058;bunker;2851.00;11.10;1399.00;5.87;0
1058;bunker;2851.00;12.10;1412.00;2.25;0
1058;bunker;2851.00;11.95;1404.00;0.09;0
1059;arms_factory;2875.00;11.95;1413.00;4.25;0
1059;arms_factory;2866.00;13.00;1406.00;2.09;0
1059;arms_factory;2869.00;13.50;1416.00;3.29;0
1059;arms_factory;2867.00;13.70;1415.00;1.14;0
1059;arms_factory;2870.00;11.63;1406.00;4.15;0
1059;arms_factory;2863.00;13.85;1414.00;5.36;0
1059;industrial_complex;2862.00;13.73;1413.00;3.20;0
1059;industrial_complex;2873.00;12.32;1412.00;5.86;0
1059;industrial_complex;2866.00;13.93;1412.00;2.59;0
1059;industrial_complex;2873.00;13.65;1416.00;3.81;0
1059;industrial_complex;2878.00;11.55;1415.00;1.65;0
1059;industrial_complex;2881.00;10.38;1414.00;4.31;0
1059;bunker;2862.00;12.57;1402.00;5.87;0
1059;bunker;2876.00;11.28;1412.00;2.25;0
1059;bunker;2868.00;12.93;1420.00;0.09;0
1059;bunker;2872.00;10.98;1407.00;1.65;0
1059;bunker;2858.00;13.48;1412.00;4.32;0
1059;bunker;2870.00;12.70;1410.00;2.16;0
1060;arms_factory;2814.00;9.70;1464.00;3.29;0
1060;arms_factory;2821.00;9.80;1463.00;1.14;0
1060;arms_factory;2810.00;9.80;1463.00;4.15;0
1060;arms_factory;2817.00;9.80;1459.00;5.36;0
1060;arms_factory;2822.00;10.40;1472.00;3.20;0
1060;arms_factory;2816.00;9.80;1458.00;5.86;0
1060;industrial_complex;2819.00;10.40;1476.00;2.59;0
1060;industrial_complex;2824.00;10.28;1474.00;3.81;0
1060;industrial_complex;2820.00;10.40;1473.00;1.65;0
1060;industrial_complex;2808.00;9.88;1462.00;4.31;0
1060;industrial_complex;2814.00;9.70;1464.00;5.87;0
1060;industrial_complex;2822.00;9.80;1463.00;2.25;0
1060;bunker;2811.00;9.73;1463.00;0.09;0
1060;bunker;2819.00;9.80;1453.00;1.65;0
1060;bunker;2816.00;10.18;1474.00;4.32;0
1060;bunker;2823.00;10.00;1467.00;2.16;0
1060;bunker;2823.00;9.80;1458.00;3.36;0
1061;arms_factory;2830.00;9.90;1488.00;4.15;0
1061;arms_factory;2831.00;10.00;1493.00;5.36;0
1061;arms_factory;2822.00;9.93;1481.00;3.20;0
1061;arms_factory;2825.00;10.00;1491.00;5.86;0
1061;arms_factory;2831.00;10.35;1496.00;2.59;0
1061;arms_factory;2826.00;9.95;1479.00;3.81;0
1061;industrial_complex;2820.00;9.98;1489.00;1.65;0
1061;industrial_complex;2828.00;10.38;1497.00;4.31;0
1061;industrial_complex;2831.00;9.93;1482.00;5.87;0
1061;industrial_complex;2825.00;10.00;1492.00;2.25;0
1061;industrial_complex;2825.00;10.00;1488.00;0.09;0
1061;industrial_complex;2829.00;9.90;1492.00;1.65;0
1061;bunker;2822.00;9.98;1479.00;4.32;0
1061;bunker;2831.00;10.40;1498.00;2.16;0
1061;bunker;2831.00;9.85;1483.00;3.36;0
1061;bunker;2823.00;10.00;1492.00;0.09;0
1061;bunker;2830.00;9.90;1489.00;2.76;0
1062;arms_factory;2847.00;9.80;1523.00;3.20;0
1062;arms_factory;2846.00;9.80;1527.00;5.86;0
1062;arms_factory;2846.00;9.80;1524.00;2.59;0
1062;arms_factory;2845.00;9.80;1528.00;3.81;0
1062;arms_factory;2838.00;9.70;1525.00;1.65;0
1062;arms_factory;2844.00;9.80;1520.00;4.31;0
1062;industrial_complex;2843.00;9.80;1525.00;5.87;0
1062;industrial_complex;2839.00;9.73;1522.00;2.25;0
1062;industrial_complex;2847.00;9.80;1527.00;0.09;0
1062;industrial_complex;2845.00;9.80;1522.00;1.65;0
1062;industrial_complex;2848.00;9.80;1519.00;4.32;0
1062;industrial_complex;2853.00;9.80;1522.00;2.16;0
1062;bunker;2847.00;9.80;1520.00;3.36;0
1062;bunker;2851.00;9.80;1522.00;0.09;0
1062;bunker;2840.00;9.70;1524.00;2.76;0
1062;bunker;2845.00;9.80;1528.00;5.43;0
1063;arms_factory;2861.00;9.80;1521.00;2.59;0
1063;arms_factory;2861.00;9.80;1518.00;3.81;0
1063;arms_factory;2860.00;9.80;1517.00;1.65;0
1063;arms_factory;2862.00;9.80;1518.00;4.31;0
1063;arms_factory;2857.00;9.82;1518.00;5.87;0
1063;arms_factory;2860.00;9.80;1516.00;2.25;0
1063;industrial_complex;2862.00;9.80;1515.00;0.09;0
1063;industrial_complex;2859.00;9.80;1517.00;1.65;0
1063;industrial_complex;2865.00;9.93;1517.00;4.32;0
1063;industrial_complex;2862.00;9.80;1514.00;2.16;0
1063;industrial_complex;2863.00;9.80;1519.00;3.36;0
1063;industrial_complex;2861.00;9.80;1515.00;0.09;0
1063;bunker;2856.00;9.88;1517.00;2.76;0
1063;bunker;2863.00;9.82;1513.00;5.43;0
1063;bunker;2860.00;9.80;1517.00;1.81;0
1064;arms_factory;2877.00;10.35;1486.00;1.65;0
1064;arms_factory;2880.00;10.82;1489.00;4.31;0
1064;arms_factory;2870.00;9.90;1485.00;5.87;0
1064;arms_factory;2871.00;9.93;1481.00;2.25;0
1064;arms_factory;2869.00;9.80;1488.00;0.09;0
1064;arms_factory;2875.00;9.95;1490.00;1.65;0
1064;industrial_complex;2881.00;10.18;1483.00;4.32;0
1064;industrial_complex;2875.00;10.03;1485.00;2.16;0
1064;industrial_complex;2879.00;10.57;1487.00;3.36;0
1064;industrial_complex;2883.00;10.32;1485.00;0.09;0
1064;industrial_complex;2865.00;9.80;1488.00;2.76;0
1064;industrial_complex;2877.00;10.03;1482.00;5.43;0
1064;bunker;2872.00;9.82;1489.00;1.81;0
1064;bunker;2876.00;10.25;1487.00;4.83;0
1064;bunker;2884.00;10.23;1481.00;1.21;0
1064;bunker;2866.00;9.90;1485.00;3.87;0
1064;bunker;2873.00;9.90;1484.00;1.72;0
1065;arms_factory;2858.00;9.85;1485.00;5.87;0
1065;arms_factory;2857.00;9.98;1476.00;2.25;0
1065;arms_factory;2852.00;9.80;1480.00;0.09;0
1065;arms_factory;2855.00;9.90;1476.00;1.65;0
1065;arms_factory;2854.00;9.82;1479.00;4.32;0
1065;arms_factory;2857.00;9.90;1482.00;2.16;0
1065;industrial_complex;2853.00;9.80;1479.00;3.36;0
1065;industrial_complex;2855.00;9.80;1482.00;0.09;0
1065;industrial_complex;2853.00;10.05;1472.00;2.76;0
1065;industrial_complex;2856.00;9.88;1481.00;5.43;0
1065;industrial_complex;2852.00;10.18;1472.00;1.81;0
1065;industrial_complex;2863.00;10.00;1475.00;4.83;0
1065;bunker;2850.00;10.35;1472.00;1.21;0
1065;bunker;2860.00;9.90;1479.00;3.87;0
1065;bunker;2846.00;9.80;1476.00;1.72;0
1065;bunker;2862.00;9.90;1483.00;3.27;0
1065;bunker;2859.00;10.00;1476.00;5.94;0
1065;bunker;2859.00;9.82;1485.00;2.32;0
1066;arms_factory;2908.00;10.82;1499.00;1.65;0
1066;arms_factory;2911.00;10.32;1491.00;4.32;0
1066;arms_factory;2901.00;10.70;1499.00;2.16;0
1066;arms_factory;2903.00;10.65;1498.00;3.36;0
1066;arms_factory;2913.00;10.75;1503.00;0.09;0
1066;arms_factory;2903.00;10.57;1497.00;2.76;0
1066;industrial_complex;2906.00;10.43;1496.00;5.43;0
1066;industrial_complex;2907.00;10.70;1502.00;1.81;0
1066;industrial_complex;2914.00;11.35;1497.00;4.83;0
1066;industrial_complex;2915.00;11.35;1497.00;1.21;0
1066;industrial_complex;2911.00;10.88;1500.00;3.87;0
1066;industrial_complex;2911.00;10.90;1495.00;1.72;0
1066;bunker;2912.00;11.07;1495.00;3.27;0
1066;bunker;2907.00;10.80;1499.00;5.94;0
1066;bunker;2913.00;10.90;1501.00;2.32;0
1067;arms_factory;2873.00;10.13;1474.00;2.16;0
1067;arms_factory;2875.00;10.10;1477.00;3.36;0
1067;arms_factory;2879.00;10.32;1474.00;0.09;0
1067;arms_factory;2871.00;10.45;1468.00;2.76;0
1067;arms_factory;2882.00;10.53;1473.00;5.43;0
1067;arms_factory;2873.00;10.38;1469.00;1.81;0
1067;industrial_complex;2877.00;10.43;1469.00;4.83;0
1067;industrial_complex;2874.00;10.32;1470.00;1.21;0
1067;industrial_complex;2878.00;10.43;1470.00;3.87;0
1067;industrial_complex;2878.00;10.28;1475.00;1.72;0
1067;industrial_complex;2878.00;10.40;1471.00;3.27;0
1067;industrial_complex;2879.00;10.25;1476.00;5.94;0
1067;bunker;2873.00;10.10;1475.00;2.32;0
1067;bunker;2875.00;10.28;1471.00;5.33;0
1067;bunker;2878.00;10.38;1472.00;0.26;0
1067;bunker;2883.00;10.45;1475.00;4.39;0
1067;bunker;2876.00;10.25;1473.00;0.77;0
1068;arms_factory;2953.00;12.75;1328.00;0.09;0
1068;arms_factory;2948.00;10.85;1322.00;2.76;0
1068;arms_factory;2947.00;10.18;1317.00;5.43;0
1068;arms_factory;2952.00;10.95;1319.00;1.81;0
1068;arms_factory;2945.00;9.93;1314.00;4.83;0
1068;arms_factory;2952.00;13.13;1326.00;1.21;0
1068;industrial_complex;2945.00;10.23;1321.00;3.87;0
1068;industrial_complex;2943.00;9.75;1318.00;1.72;0
1068;industrial_complex;2954.00;10.48;1317.00;3.27;0
1068;industrial_complex;2953.00;10.35;1313.00;5.94;0
1068;industrial_complex;2952.00;10.60;1314.00;2.32;0
1068;industrial_complex;2946.00;10.30;1319.00;5.33;0
1068;naval_base;2938.00;9.50;1307.00;-1.25;8941
1068;naval_base;2940.00;9.50;1321.00;-1.25;8941
1068;naval_base;2956.00;9.50;1313.00;0.64;5605
1068;naval_base;2956.00;10.20;1322.00;1.37;5656
1068;naval_base;2951.00;9.50;1309.00;0.32;5605
1068;bunker;2954.00;10.68;1319.00;2.83;0
1068;bunker;2954.00;10.13;1313.00;5.49;0
1068;bunker;2941.00;9.73;1312.00;0.77;0
1068;bunker;2948.00;10.20;1316.00;4.89;0
1068;bunker;2955.00;11.10;1322.00;1.28;0
1068;bunker;2940.00;9.70;1309.00;3.94;0
1068;coastal_bunker;2956.00;9.95;1321.00;1.37;0
1068;coastal_bunker;2946.00;9.60;1310.00;0.46;0
1068;coastal_bunker;2955.00;9.55;1310.00;0.32;0
1068;coastal_bunker;2938.00;9.50;1316.00;-1.25;0
1068;coastal_bunker;2956.00;9.70;1319.00;1.25;0
1068;dockyard;2956.00;9.70;1319.00;1.25;0
1069;arms_factory;3037.00;10.70;1269.00;5.43;0
1069;arms_factory;3029.00;9.63;1271.00;1.81;0
1069;arms_factory;3025.00;10.25;1276.00;4.83;0
1069;arms_factory;3039.00;10.32;1273.00;1.21;0
1069;arms_factory;3023.00;9.82;1274.00;3.87;0
1069;arms_factory;3031.00;9.68;1270.00;1.72;0
1069;industrial_complex;3040.00;10.38;1269.00;3.27;0
1069;industrial_complex;3038.00;10.70;1272.00;5.94;0
1069;industrial_complex;3029.00;11.60;1276.00;2.32;0
1069;industrial_complex;3032.00;10.03;1272.00;5.33;0
1069;industrial_complex;3040.00;10.25;1268.00;0.26;0
1069;industrial_complex;3026.00;9.57;1271.00;4.39;0
1069;naval_base;3022.00;9.50;1270.00;0.00;9013
1069;naval_base;3032.00;9.50;1265.00;-1.25;9013
1069;naval_base;3042.00;9.80;1270.00;-3.93;5681
1069;bunker;3036.00;10.65;1272.00;2.83;0
1069;bunker;3036.00;9.73;1266.00;5.49;0
1069;bunker;3030.00;9.85;1272.00;0.77;0
1069;bunker;3027.00;10.73;1274.00;4.89;0
1069;bunker;3037.00;10.60;1274.00;1.28;0
1069;coastal_bunker;3031.00;9.50;1267.00;-1.25;0
1069;coastal_bunker;3042.00;9.57;1267.00;0.20;0
1069;coastal_bunker;3029.00;9.50;1270.00;0.00;0
1069;dockyard;3029.00;9.50;1269.00;0.00;0
1070;arms_factory;3043.00;10.75;1286.00;4.83;0
1070;arms_factory;3037.00;10.75;1280.00;1.21;0
1070;arms_factory;3035.00;11.82;1285.00;3.87;0
1070;arms_factory;3042.00;10.60;1287.00;1.72;0
1070;arms_factory;3031.00;12.35;1281.00;3.27;0
1070;arms_factory;3037.00;10.85;1286.00;5.94;0
1070;industrial_complex;3038.00;11.03;1281.00;2.32;0
1070;industrial_complex;3037.00;10.95;1281.00;5.33;0
1070;industrial_complex;3028.00;11.98;1283.00;0.26;0
1070;industrial_complex;3033.00;12.57;1282.00;4.39;0
1070;industrial_complex;3032.00;11.85;1282.00;0.77;0
1070;industrial_complex;3040.00;12.13;1282.00;2.32;0
1070;naval_base;3035.00;10.20;1287.00;-2.36;5681
1070;naval_base;3046.00;9.55;1290.00;-3.93;5681
1070;naval_base;3028.00;10.10;1286.00;-3.61;5681
1070;naval_base;3041.00;9.78;1278.00;1.57;5681
1070;bunker;3043.00;10.75;1286.00;4.89;0
1070;bunker;3034.00;12.38;1281.00;1.28;0
1070;bunker;3039.00;11.57;1281.00;3.94;0
1070;bunker;3026.00;12.05;1284.00;5.50;0
1070;bunker;3033.00;11.57;1285.00;3.34;0
1070;coastal_bunker;3044.00;9.63;1289.00;-3.93;0
1070;coastal_bunker;3042.00;9.70;1279.00;1.57;0
1070;coastal_bunker;3025.00;10.38;1286.00;-2.16;0
1070;coastal_bunker;3032.00;10.45;1286.00;-2.36;0
1070;dockyard;3037.00;9.85;1288.00;-3.93;0
1071;arms_factory;3053.00;9.95;1319.00;3.87;0
1071;arms_factory;3058.00;10.40;1310.00;1.72;0
1071;arms_factory;3068.00;11.90;1311.00;3.27;0
1071;arms_factory;3055.00;11.45;1323.00;5.94;0
1071;arms_factory;3061.00;11.60;1321.00;2.32;0
1071;arms_factory;3069.00;10.40;1313.00;5.33;0
1071;industrial_complex;3071.00;10.25;1310.00;0.26;0
1071;industrial_complex;3057.00;9.98;1311.00;4.39;0
1071;industrial_complex;3059.00;11.18;1314.00;0.77;0
1071;industrial_complex;3058.00;12.93;1323.00;2.32;0
1071;industrial_complex;3056.00;10.95;1317.00;4.99;0
1071;industrial_complex;3067.00;10.20;1314.00;2.83;0
1071;naval_base;3067.00;9.55;1316.00;-4.12;5864
1071;naval_base;3054.00;9.50;1316.00;-2.36;1452
1071;naval_base;3052.00;9.50;1319.00;-0.79;1452
1071;naval_base;3063.00;9.95;1321.00;1.57;5864
1071;bunker;3053.00;9.95;1319.00;3.94;0
1071;bunker;3060.00;11.43;1316.00;5.50;0
1071;bunker;3066.00;10.65;1314.00;3.34;0
1071;bunker;3061.00;11.18;1319.00;4.55;0
1071;bunker;3056.00;10.03;1314.00;1.28;0
1071;coastal_bunker;3063.00;9.88;1320.00;1.57;0
1071;coastal_bunker;3073.00;9.50;1312.00;-4.12;0
1071;coastal_bunker;3052.00;9.50;1321.00;-0.79;0
1071;coastal_bunker;3054.00;9.50;1315.00;-2.36;0
1071;dockyard;3052.00;9.50;1322.00;-0.79;0
1072;arms_factory;3051.00;11.80;1333.00;3.27;0
1072;arms_factory;3057.00;12.25;1336.00;5.94;0
1072;arms_factory;3056.00;12.93;1330.00;2.32;0
1072;arms_factory;3052.00;12.90;1336.00;5.33;0
1072;arms_factory;3064.00;10.32;1329.00;0.26;0
1072;arms_factory;3058.00;13.10;1333.00;4.39;0
1072;industrial_complex;3052.00;13.13;1339.00;0.77;0
1072;industrial_complex;3052.00;12.25;1332.00;2.32;0
1072;industrial_complex;3059.00;12.23;1335.00;4.99;0
1072;industrial_complex;3060.00;11.38;1329.00;2.83;0
1072;industrial_complex;3052.00;12.65;1335.00;5.49;0
1072;industrial_complex;3057.00;12.13;1338.00;0.77;0
